Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
1,2604,1186.4955,3.666,3.213,5424.991,6706.02,10772.99,1107
2,7384.99,1228.496,4.242,3.221,5488,6727.01,10492.99,1106
3,7364,1165.519,4.244,3.225,5480.989,6720,10367.01,1105
4,7356.99,1141.027,4.246,3.227,5481.027,6720,10311.01,1104
6,64974.56,1143.328667,4.288,3.389,5460,53233.86,56789.86,1102
7,3328.29,1150.719786,3.687,3.498,5024.9965,5970.88,5970.88,1101
8,6026.4,1190.36419,4.024,3.489,5040,5974.37,5974.37,1100
9,6030.05,1193.577905,4.026,3.491,5024.997333,5955.68,5955.68,1099
10,6007.93,1209.319356,4.024,3.495,5009.994667,5940.23,5940.23,1098
11,425336.62,250805.437,4.267,3.103,221138.769,87344.19,432558.17,1097
12,2250.94,760.8,3.996,3.914,1863.328,2843.33,6276.9,1096
13,2250.24,765.6,4,3.412,5097.344,6077.34,9477.79,1095
14,2247.87,760.799,4,3.412,5097.408,6077.41,9477.73,1094
15,2246.75,760.8,4.001,3.411,5090.398,6070.4,9486.82,1093
16,2244.99,760.832,4.002,3.41,5090.367,6070.37,9490.14,1092
17,2242.37,758.398,4.002,3.41,5083.328,6063.33,9467.42,1091
18,2240,756,4.003,3.41,5076.32,6056.32,9448.51,1090
19,2237.34,753.601,4.002,3.41,5069.344,6049.34,9456.7,1089
20,2234.47,748.797,4.003,3.411,5062.336,6035.33,9437.15,1088
21,2232.1,746.399,4.003,3.412,5055.39,6028.38,9464.16,1087
22,2228.83,744,4.003,3.413,5041.343,6021.34,9407.94,1086
23,2226.44,739.203,4.004,3.413,5037.746,6014.24,9394.82,1085
24,2225.38,739.203,4.004,3.413,5027.359,6007.36,9420.7,1084
25,2222.94,734.406,4.004,3.414,5020.313,6000.31,9387.17,1083
26,2221.09,734.39,4.004,3.413,5013.375,5993.38,9400.92,1082
27,2218.02,729.61,4.004,3.414,5006.375,5986.38,9381.5,1081
28,2216.39,729.594,4.004,3.415,4999.359,5979.36,9386.84,1080
29,2213.72,724.797,4.004,3.415,4992.344,5972.34,9386.08,1079
30,2212.42,722.407,4.004,3.417,4985.344,5958.33,9360.03,1078
31,2209.7,722.39,4.004,3.416,4978.375,5958.38,9344.7,1077
32,2208.45,720,4.004,3.417,4971.297,5951.3,9319.2,1076
33,2206.5,717.61,4.003,3.416,4971.328,5951.33,9322.81,1075
34,2205,715.187,4.004,3.417,4964.359,5944.36,9320.27,1074
35,2202.78,708,3.986,3.627,4928.313,5908,9353.44,1073
36,2209.66,712.812,4.002,3.713,4936.375,5923.38,9367.03,1072
37,2207.69,712.812,4.002,3.42,4971.375,5951.38,9320.59,1071
38,2204.69,710.406,4.003,3.419,4964.312,5944.31,9316.19,1070
39,2201.41,708,4.002,3.42,4957.343,5937.34,9302.78,1069
40,2198.25,705.594,4.002,3.421,4943.25,5923.25,9312.19,1068
41,2196.12,705.593,4.002,3.422,4936.25,5916.25,9305.22,1067
42,2193.84,703.188,4.002,3.422,4929.281,5909.28,9282.28,1066
43,2191.59,700.813,4.002,3.422,4929.281,5909.28,9265.94,1065
44,2189.66,700.812,4.002,3.423,4915.312,5895.31,9238.84,1064
45,2187.84,696,4.002,3.424,4915.312,5895.31,9255.22,1063
46,2185.34,696,4.002,3.423,4908.344,5888.34,9264.03,1062
47,2182.81,693.594,4.001,3.424,4901.343,5874.31,9248.09,1061
48,2181.41,691.188,4.001,3.425,4887.343,5867.34,9246.31,1060
49,2179.72,691.219,4.001,3.426,4887.375,5867.38,9218.34,1059
50,2177.88,691.219,4.001,3.426,4880.218,5860.22,9223.19,1058
51,2176.31,691.187,4.001,3.427,4880.406,5860.41,9202.78,1057
52,2174.53,688.781,4.001,3.427,4873.375,5853.38,9197.47,1056
53,2172.5,684.032,4.001,3.428,4866.469,5846.47,9199.84,1055
54,2170.81,684,4.001,3.428,4859.313,5839.31,9204.31,1054
55,2169.56,681.563,4.001,3.429,4852.312,5832.31,9191.75,1053
56,2167.62,681.625,4,3.43,4852.312,5825.38,9162.25,1052
57,2167,681.625,4,3.43,4845.375,5825.38,9185.19,1051
58,2165.38,679.188,4,3.431,4838.312,5818.31,9164.25,1050
59,2161.69,672,3.981,3.643,4802.375,5775,9236.38,1049
60,206327.42,203610.371,4.269,3.179,70799.998,82120.83,82120.83,1048
61,2164.99,663.6,3.959,3.385,5141.952,6128.35,9697.09,1047
62,2165.34,674.4,3.963,3.436,4856.193,5804.19,9288.58,1046
63,2163.43,672,3.963,3.435,4861.089,5804.29,9263.11,1045
64,2161.82,672,3.964,3.436,4853.921,5804.32,9257.22,1044
65,2159.3,672,3.964,3.435,4850.351,5804.35,9238.53,1043
66,2157.22,672,3.964,3.436,4839.587,5804.39,9229.09,1042
67,2154.95,672,3.964,3.437,4832.32,5804.32,9232.44,1041
68,2153.02,669.6,3.964,3.437,4825.121,5804.32,9243.04,1040
69,2150.46,672,3.963,3.437,4817.89,5768.29,9213.19,1039
70,2149.48,669.6,3.964,3.438,4814.352,5768.35,9239.07,1038
71,2147.68,669.6,3.965,3.439,4810.618,5768.22,9237.85,1037
72,2145.62,669.6,3.965,3.439,4803.551,5768.35,9213.76,1036
73,2143.14,665.6,3.965,3.439,4796.313,5768.31,9193.88,1035
74,2141.06,663.6,3.965,3.439,4789.159,5732.36,9177.59,1034
75,2139,663.6,3.965,3.44,4781.913,5732.31,9202.91,1033
76,2136.2,664,3.965,3.441,4774.775,5732.38,9180.34,1032
77,2134.91,660,3.965,3.442,4767.544,5732.34,9180.28,1031
78,2132.97,660,3.965,3.443,4760.344,5732.34,9150.11,1030
79,2131.3,660,3.965,3.443,4760.391,5732.39,9163.33,1029
80,2129.75,660,3.965,3.443,4753.16,5696.36,9173.38,1028
81,2126.81,656.4,3.964,3.444,4745.944,5696.34,9125.47,1027
82,2125.59,656.4,3.964,3.445,4738.759,5696.36,9129.25,1026
83,2123.23,652.8,3.964,3.445,4731.544,5696.34,9096.53,1025
84,2128.75,648,3.976,3.666,4697.312,5670,9171.19,1024
85,2126.53,648,3.961,3.758,4688.344,5660.34,9172.62,1023
86,2126.25,651.2,3.963,3.448,4731.544,5696.34,9169.56,1022
87,2123.41,651.2,3.963,3.447,4731.544,5696.34,9161.28,1021
88,2120.5,649.2,3.963,3.448,4724.375,5696.38,9121.53,1020
89,2118.56,648,3.963,3.448,4717.175,5660.38,9100.47,1019
90,2116.88,649.6,3.963,3.448,4709.913,5660.31,9099.97,1018
91,2114.81,645.6,3.963,3.449,4702.681,5660.28,9104.19,1017
92,2112.84,645.6,3.963,3.449,4695.544,5660.34,9112.34,1016
93,2110.44,648,3.962,3.45,4688.375,5660.38,9063,1015
94,2108.59,644,3.962,3.45,4682.312,5660.31,9079.28,1014
95,2106.31,642,3.962,3.451,4676.333667,5624.31,9089.97,1013
96,2104.34,642.4,3.962,3.452,4673.912,5624.31,9058.28,1012
97,2102.78,642.4,3.962,3.453,4666.713,5624.31,9059.75,1011
98,2101.44,638.4,3.962,3.453,4659.45,5624.25,9038.56,1010
99,2099.97,640,3.962,3.453,4659.513,5624.31,9064.19,1009
100,2097.5,636.8,3.961,3.454,4652.25,5624.25,9035.22,1008
101,2096.12,638,3.961,3.454,4645.175,5624.38,9057.09,1007
